ID,SalePrice
1791,152562.5
1792,152562.5
1793,152562.5
1794,152562.5
1795,152562.5
1796,152562.5
1797,152562.5
1798,127406.25
1799,127406.25
1800,127406.25
1801,115650.0
1802,152562.5
1803,152562.5
1804,127406.25
1805,152562.5
1806,152562.5
1807,152562.5
1808,127406.25
1809,127406.25
1810,127406.25
1811,115650.0
1812,127406.25
1813,127406.25
1814,115650.0
1815,57952.75
1816,127406.25
1817,115650.0
1818,152562.5
1819,152562.5
1820,115650.0
1821,152562.5
1822,152562.5
1823,98768.75
1824,152562.5
1825,127406.25
1826,127406.25
1827,127406.25
1828,127406.25
1829,127406.25
1830,152562.5
1831,234175.0
1832,127406.25
1833,152562.5
1834,152562.5
1835,234175.0
1836,152562.5
1837,115650.0
1838,152562.5
1839,115650.0
1840,127406.25
1841,127406.25
1842,127406.25
1843,127406.25
1844,152562.5
1845,127406.25
1846,152562.5
1847,127406.25
1848,57952.75
1849,115650.0
1850,127406.25
1851,152562.5
1852,127406.25
1853,127406.25
1854,234175.0
1855,152562.5
1856,234175.0
1857,127406.25
1858,127406.25
1859,127406.25
1860,127406.25
1861,127406.25
1862,234175.0
1863,234175.0
1864,234175.0
1865,360482.25
1866,360482.25
1867,297225.0
1868,297225.0
1869,234175.0
1870,297225.0
1871,297225.0
1872,152562.5
1873,234175.0
1874,127406.25
1875,234175.0
1876,152562.5
1877,234175.0
1878,234175.0
1879,127406.25
1880,127406.25
1881,234175.0
1882,297225.0
1883,234175.0
1884,234175.0
1885,297225.0
1886,297225.0
1887,234175.0
1888,297225.0
1889,152562.5
1890,115650.0
1891,152562.5
1892,115650.0
1893,127406.25
1894,127406.25
1895,127406.25
1896,127406.25
1897,127406.25
1898,152562.5
1899,152562.5
1900,234175.0
1901,127406.25
1902,127406.25
1903,234175.0
1904,127406.25
1905,152562.5
1906,127406.25
1907,152562.5
1908,152562.5
1909,152562.5
1910,152562.5
1911,152562.5
1912,234175.0
1913,127406.25
1914,115650.0
1915,297225.0
1916,57952.75
1917,297225.0
1918,152562.5
1919,152562.5
1920,127406.25
1921,360482.25
1922,360482.25
1923,152562.5
1924,234175.0
1925,234175.0
1926,360482.25
1927,127406.25
1928,127406.25
1929,127406.25
1930,152562.5
1931,127406.25
1932,127406.25
1933,127406.25
1934,152562.5
1935,152562.5
1936,152562.5
1937,152562.5
1938,127406.25
1939,297225.0
1940,297225.0
1941,152562.5
1942,152562.5
1943,297225.0
1944,297225.0
1945,360482.25
1946,152562.5
1947,360482.25
1948,152562.5
1949,234175.0
1950,234175.0
1951,234175.0
1952,234175.0
1953,152562.5
1954,234175.0
1955,127406.25
1956,234175.0
1957,152562.5
1958,297225.0
1959,127406.25
1960,115650.0
1961,127406.25
1962,152562.5
1963,152562.5
1964,127406.25
1965,152562.5
1966,234175.0
1967,297225.0
1968,297225.0
1969,360482.25
1970,360482.25
1971,371187.5
1972,360482.25
1973,297225.0
1974,297225.0
1975,371187.5
1976,297225.0
1977,297225.0
1978,297225.0
1979,360482.25
1980,234175.0
1981,360482.25
1982,297225.0
1983,297225.0
1984,234175.0
1985,234175.0
1986,234175.0
1987,234175.0
1988,152562.5
1989,234175.0
1990,234175.0
1991,234175.0
1992,234175.0
1993,234175.0
1994,234175.0
1995,234175.0
1996,297225.0
1997,360482.25
1998,297225.0
1999,234175.0
2000,297225.0
2001,234175.0
2002,234175.0
2003,297225.0
2004,297225.0
2005,297225.0
2006,297225.0
2007,297225.0
2008,234175.0
2009,152562.5
2010,234175.0
2011,152562.5
2012,234175.0
2013,152562.5
2014,152562.5
2015,234175.0
2016,152562.5
2017,234175.0
2018,127406.25
2019,127406.25
2020,127406.25
2021,127406.25
2022,152562.5
2023,127406.25
2024,152562.5
2025,360482.25
2026,234175.0
2027,152562.5
2028,234175.0
2029,152562.5
2030,360482.25
2031,360482.25
2032,360482.25
2033,360482.25
2034,234175.0
2035,234175.0
2036,297225.0
2037,297225.0
2038,371187.5
2039,297225.0
2040,360482.25
2041,297225.0
2042,234175.0
2043,152562.5
2044,152562.5
2045,234175.0
2046,127406.25
2047,127406.25
2048,127406.25
2049,127406.25
2050,234175.0
2051,127406.25
2052,127406.25
2053,127406.25
2054,115650.0
2055,127406.25
2056,127406.25
2057,127406.25
2058,152562.5
2059,127406.25
2060,127406.25
2061,152562.5
2062,127406.25
2063,127406.25
2064,127406.25
2065,127406.25
2066,152562.5
2067,127406.25
2068,127406.25
2069,115650.0
2070,127406.25
2071,115650.0
2072,127406.25
2073,127406.25
2074,234175.0
2075,152562.5
2076,127406.25
2077,127406.25
2078,127406.25
2079,152562.5
2080,152562.5
2081,152562.5
2082,127406.25
2083,127406.25
2084,127406.25
2085,127406.25
2086,152562.5
2087,127406.25
2088,127406.25
2089,127406.25
2090,152562.5
2091,115650.0
2092,115650.0
2093,127406.25
2094,234175.0
2095,152562.5
2096,127406.25
2097,127406.25
2098,127406.25
2099,57952.75
2100,98768.75
2101,127406.25
2102,234175.0
2103,127406.25
2104,127406.25
2105,127406.25
2106,57952.75
2107,234175.0
2108,127406.25
2109,115650.0
2110,127406.25
2111,234175.0
2112,127406.25
2113,127406.25
2114,152562.5
2115,152562.5
2116,127406.25
2117,152562.5
2118,152562.5
2119,152562.5
2120,127406.25
2121,115650.0
2122,115650.0
2123,127406.25
2124,234175.0
2125,127406.25
2126,152562.5
2127,152562.5
2128,152562.5
2129,152562.5
2130,152562.5
2131,152562.5
2132,127406.25
2133,152562.5
2134,152562.5
2135,127406.25
2136,98768.75
2137,127406.25
2138,127406.25
2139,152562.5
2140,127406.25
2141,152562.5
2142,127406.25
2143,127406.25
2144,127406.25
2145,127406.25
2146,152562.5
2147,127406.25
2148,127406.25
2149,127406.25
2150,234175.0
2151,234175.0
2152,127406.25
2153,127406.25
2154,127406.25
2155,152562.5
2156,152562.5
2157,234175.0
2158,234175.0
2159,234175.0
2160,234175.0
2161,297225.0
2162,360482.25
2163,360482.25
2164,297225.0
2165,152562.5
2166,127406.25
2167,234175.0
2168,152562.5
2169,234175.0
2170,234175.0
2171,127406.25
2172,127406.25
2173,127406.25
2174,234175.0
2175,360482.25
2176,297225.0
2177,234175.0
2178,297225.0
2179,152562.5
2180,152562.5
2181,234175.0
2182,234175.0
2183,234175.0
2184,127406.25
2185,127406.25
2186,152562.5
2187,152562.5
2188,152562.5
2189,127406.25
2190,115650.0
2191,115650.0
2192,115650.0
2193,127406.25
2194,127406.25
2195,115650.0
2196,115650.0
2197,115650.0
2198,234175.0
2199,152562.5
2200,152562.5
2201,152562.5
2202,297225.0
2203,152562.5
2204,127406.25
2205,127406.25
2206,152562.5
2207,297225.0
2208,234175.0
2209,127406.25
2210,152562.5
2211,152562.5
2212,152562.5
2213,127406.25
2214,127406.25
2215,127406.25
2216,127406.25
2217,48902.75
2218,115650.0
2219,115650.0
2220,115650.0
2221,297225.0
2222,234175.0
2223,234175.0
2224,234175.0
2225,127406.25
2226,115650.0
2227,234175.0
2228,297225.0
2229,297225.0
2230,127406.25
2231,234175.0
2232,152562.5
2233,152562.5
2234,297225.0
2235,152562.5
2236,297225.0
2237,297225.0
2238,234175.0
2239,127406.25
2240,152562.5
2241,115650.0
2242,127406.25
2243,127406.25
2244,115650.0
2245,115650.0
2246,127406.25
2247,152562.5
2248,127406.25
2249,127406.25
2250,127406.25
2251,127406.25
2252,152562.5
2253,152562.5
2254,152562.5
2255,152562.5
2256,234175.0
2257,152562.5
2258,234175.0
2259,152562.5
2260,152562.5
2261,297225.0
2262,297225.0
2263,297225.0
2264,360482.25
2265,127406.25
2266,360482.25
2267,297225.0
2268,371187.5
2269,152562.5
2270,234175.0
2271,234175.0
2272,234175.0
2273,152562.5
2274,152562.5
2275,152562.5
2276,234175.0
2277,152562.5
2278,127406.25
2279,127406.25
2280,115650.0
2281,152562.5
2282,152562.5
2283,152562.5
2284,152562.5
2285,234175.0
2286,127406.25
2287,360482.25
2288,297225.0
2289,297225.0
2290,360482.25
2291,297225.0
2292,371187.5
2293,360482.25
2294,360482.25
2295,371187.5
2296,297225.0
2297,297225.0
2298,360482.25
2299,297225.0
2300,297225.0
2301,297225.0
2302,234175.0
2303,297225.0
2304,297225.0
2305,152562.5
2306,152562.5
2307,152562.5
2308,297225.0
2309,360482.25
2310,297225.0
2311,234175.0
2312,152562.5
2313,152562.5
2314,234175.0
2315,152562.5
2316,152562.5
2317,152562.5
2318,152562.5
2319,234175.0
2320,234175.0
2321,297225.0
2322,234175.0
2323,234175.0
2324,234175.0
2325,234175.0
2326,234175.0
2327,234175.0
2328,234175.0
2329,152562.5
2330,152562.5
2331,297225.0
2332,360482.25
2333,297225.0
2334,234175.0
2335,297225.0
2336,297225.0
2337,234175.0
2338,297225.0
2339,297225.0
2340,371187.5
2341,234175.0
2342,297225.0
2343,234175.0
2344,234175.0
2345,297225.0
2346,297225.0
2347,234175.0
2348,297225.0
2349,127406.25
2350,297225.0
2351,297225.0
2352,297225.0
2353,152562.5
2354,152562.5
2355,234175.0
2356,127406.25
2357,234175.0
2358,152562.5
2359,152562.5
2360,127406.25
2361,127406.25
2362,234175.0
2363,127406.25
2364,152562.5
2365,297225.0
2366,297225.0
2367,297225.0
2368,234175.0
2369,297225.0
2370,152562.5
2371,152562.5
2372,234175.0
2373,297225.0
2374,297225.0
2375,297225.0
2376,234175.0
2377,297225.0
2378,152562.5
2379,152562.5
2380,152562.5
2381,152562.5
2382,234175.0
2383,234175.0
2384,234175.0
2385,152562.5
2386,152562.5
2387,127406.25
2388,115650.0
2389,127406.25
2390,127406.25
2391,127406.25
2392,127406.25
2393,234175.0
2394,152562.5
2395,152562.5
2396,152562.5
2397,152562.5
2398,127406.25
2399,98768.75
2400,98768.75
2401,127406.25
2402,127406.25
2403,127406.25
2404,127406.25
2405,152562.5
2406,152562.5
2407,127406.25
2408,127406.25
2409,127406.25
2410,152562.5
2411,127406.25
2412,127406.25
2413,127406.25
2414,127406.25
2415,127406.25
2416,152562.5
2417,152562.5
2418,127406.25
2419,115650.0
2420,127406.25
2421,115650.0
2422,127406.25
2423,115650.0
2424,127406.25
2425,127406.25
2426,115650.0
2427,127406.25
2428,234175.0
2429,127406.25
2430,152562.5
2431,127406.25
2432,127406.25
2433,127406.25
2434,127406.25
2435,127406.25
2436,127406.25
2437,127406.25
2438,127406.25
2439,127406.25
2440,152562.5
2441,127406.25
2442,127406.25
2443,127406.25
2444,127406.25
2445,115650.0
2446,115650.0
2447,297225.0
2448,152562.5
2449,127406.25
2450,152562.5
2451,127406.25
2452,234175.0
2453,115650.0
2454,115650.0
2455,127406.25
2456,127406.25
2457,127406.25
2458,152562.5
2459,127406.25
2460,152562.5
2461,127406.25
2462,127406.25
2463,127406.25
2464,152562.5
2465,152562.5
2466,127406.25
2467,234175.0
2468,127406.25
2469,127406.25
2470,152562.5
2471,234175.0
2472,152562.5
2473,115650.0
2474,115650.0
2475,234175.0
2476,127406.25
2477,127406.25
2478,127406.25
2479,115650.0
2480,127406.25
2481,127406.25
2482,127406.25
2483,127406.25
2484,127406.25
2485,127406.25
2486,127406.25
2487,127406.25
2488,234175.0
2489,152562.5
2490,127406.25
2491,115650.0
2492,152562.5
2493,127406.25
2494,127406.25
2495,115650.0
2496,152562.5
2497,152562.5
2498,127406.25
2499,115650.0
2500,127406.25
2501,127406.25
2502,127406.25
2503,115650.0
2504,152562.5
2505,234175.0
2506,297225.0
2507,297225.0
2508,297225.0
2509,234175.0
2510,297225.0
2511,234175.0
2512,234175.0
2513,234175.0
2514,297225.0
2515,127406.25
2516,152562.5
2517,127406.25
2518,127406.25
2519,234175.0
2520,234175.0
2521,234175.0
2522,234175.0
2523,127406.25
2524,127406.25
2525,127406.25
2526,127406.25
2527,127406.25
2528,127406.25
2529,127406.25
2530,115650.0
2531,234175.0
2532,234175.0
2533,234175.0
2534,297225.0
2535,297225.0
2536,234175.0
2537,297225.0
2538,234175.0
2539,234175.0
2540,152562.5
2541,234175.0
2542,127406.25
2543,127406.25
2544,115650.0
2545,127406.25
2546,152562.5
2547,152562.5
2548,127406.25
2549,127406.25
2550,371187.5
2551,152562.5
2552,127406.25
2553,115650.0
2554,127406.25
2555,152562.5
2556,115650.0
2557,115650.0
2558,127406.25
2559,127406.25
2560,152562.5
2561,234175.0
2562,152562.5
2563,152562.5
2564,234175.0
2565,127406.25
2566,115650.0
2567,127406.25
2568,152562.5
2569,152562.5
2570,152562.5
2571,115650.0
2572,297225.0
2573,234175.0
2574,297225.0
2575,152562.5
2576,127406.25
2577,127406.25
2578,127406.25
2579,57952.75
2580,127406.25
2581,115650.0
2582,127406.25
2583,297225.0
2584,152562.5
2585,127406.25
2586,234175.0
2587,234175.0
2588,234175.0
2589,152562.5
2590,234175.0
2591,152562.5
2592,234175.0
2593,297225.0
2594,234175.0
2595,297225.0
2596,297225.0
2597,152562.5
2598,234175.0
2599,371187.5
2600,98768.75
2601,152562.5
2602,115650.0
2603,115650.0
2604,115650.0
2605,115650.0
2606,127406.25
2607,152562.5
2608,127406.25
2609,127406.25
2610,127406.25
2611,115650.0
2612,127406.25
2613,127406.25
2614,127406.25
2615,152562.5
2616,152562.5
2617,127406.25
2618,152562.5
2619,234175.0
2620,152562.5
2621,152562.5
2622,152562.5
2623,297225.0
2624,234175.0
2625,297225.0
2626,152562.5
2627,297225.0
2628,360482.25
2629,371187.5
2630,360482.25
2631,371187.5
2632,360482.25
2633,360482.25
2634,360482.25
2635,152562.5
2636,234175.0
2637,234175.0
2638,234175.0
2639,152562.5
2640,152562.5
2641,115650.0
2642,152562.5
2643,152562.5
2644,127406.25
2645,152562.5
2646,152562.5
2647,152562.5
2648,152562.5
2649,127406.25
2650,234175.0
2651,152562.5
2652,360482.25
2653,297225.0
2654,234175.0
2655,360482.25
2656,360482.25
2657,360482.25
2658,297225.0
2659,297225.0
2660,297225.0
2661,360482.25
2662,360482.25
2663,297225.0
2664,360482.25
2665,360482.25
2666,360482.25
2667,152562.5
2668,234175.0
2669,152562.5
2670,297225.0
2671,234175.0
2672,234175.0
2673,234175.0
2674,234175.0
2675,234175.0
2676,234175.0
2677,152562.5
2678,234175.0
2679,297225.0
2680,297225.0
2681,360482.25
2682,297225.0
2683,360482.25
2684,297225.0
2685,297225.0
2686,297225.0
2687,297225.0
2688,297225.0
2689,297225.0
2690,360482.25
2691,152562.5
2692,152562.5
2693,234175.0
2694,152562.5
2695,234175.0
2696,234175.0
2697,152562.5
2698,152562.5
2699,152562.5
2700,152562.5
2701,152562.5
2702,127406.25
2703,152562.5
2704,127406.25
2705,127406.25
2706,127406.25
2707,127406.25
2708,127406.25
2709,127406.25
2710,127406.25
2711,234175.0
2712,297225.0
2713,234175.0
2714,234175.0
2715,152562.5
2716,234175.0
2717,234175.0
2718,297225.0
2719,127406.25
2720,234175.0
2721,127406.25
2722,127406.25
2723,152562.5
2724,127406.25
2725,127406.25
2726,127406.25
2727,152562.5
2728,152562.5
2729,127406.25
2730,127406.25
2731,152562.5
2732,127406.25
2733,127406.25
2734,127406.25
2735,127406.25
2736,127406.25
2737,127406.25
2738,127406.25
2739,152562.5
2740,152562.5
2741,127406.25
2742,152562.5
2743,127406.25
2744,152562.5
2745,152562.5
2746,127406.25
2747,152562.5
2748,127406.25
2749,127406.25
2750,127406.25
2751,127406.25
2752,234175.0
2753,127406.25
2754,127406.25
2755,152562.5
2756,98768.75
2757,98768.75
2758,115650.0
2759,152562.5
2760,115650.0
2761,152562.5
2762,152562.5
2763,152562.5
2764,234175.0
2765,234175.0
2766,115650.0
2767,98768.75
2768,127406.25
2769,127406.25
2770,234175.0
2771,127406.25
2772,127406.25
2773,127406.25
2774,127406.25
2775,115650.0
2776,152562.5
2777,234175.0
2778,234175.0
2779,115650.0
2780,152562.5
2781,127406.25
2782,115650.0
2783,98768.75
2784,127406.25
2785,127406.25
2786,98768.75
2787,152562.5
2788,98768.75
2789,234175.0
2790,127406.25
2791,127406.25
2792,98768.75
2793,152562.5
2794,98768.75
2795,127406.25
2796,127406.25
2797,152562.5
2798,115650.0
2799,127406.25
2800,127406.25
2801,152562.5
2802,127406.25
2803,152562.5
2804,127406.25
2805,127406.25
2806,127406.25
2807,234175.0
2808,127406.25
2809,152562.5
2810,127406.25
2811,127406.25
2812,152562.5
2813,127406.25
2814,127406.25
2815,127406.25
2816,234175.0
2817,127406.25
2818,127406.25
2819,234175.0
2820,115650.0
2821,127406.25
2822,152562.5
2823,152562.5
2824,127406.25
2825,127406.25
2826,127406.25
2827,152562.5
2828,152562.5
2829,152562.5
2830,234175.0
2831,234175.0
2832,152562.5
2833,297225.0
2834,234175.0
2835,234175.0
2836,234175.0
2837,152562.5
2838,127406.25
2839,152562.5
2840,234175.0
2841,234175.0
2842,234175.0
2843,152562.5
2844,152562.5
2845,127406.25
2846,234175.0
2847,152562.5
2848,297225.0
2849,234175.0
2850,297225.0
2851,234175.0
2852,234175.0
2853,234175.0
2854,152562.5
2855,234175.0
2856,234175.0
2857,234175.0
2858,234175.0
2859,115650.0
2860,152562.5
2861,127406.25
2862,234175.0
2863,152562.5
2864,234175.0
2865,152562.5
2866,234175.0
2867,115650.0
2868,152562.5
2869,115650.0
2870,115650.0
2871,115650.0
2872,57952.75
2873,115650.0
2874,127406.25
2875,152562.5
2876,234175.0
2877,152562.5
2878,234175.0
2879,127406.25
2880,127406.25
2881,152562.5
2882,127406.25
2883,234175.0
2884,234175.0
2885,152562.5
2886,127406.25
2887,127406.25
2888,152562.5
2889,115650.0
2890,115650.0
2891,152562.5
2892,98768.75
2893,127406.25
2894,98768.75
2895,297225.0
2896,297225.0
2897,152562.5
2898,152562.5
2899,297225.0
2900,152562.5
2901,152562.5
2902,152562.5
2903,297225.0
2904,360482.25
2905,48902.75
2906,234175.0
2907,127406.25
2908,127406.25
2909,127406.25
2910,115650.0
2911,115650.0
2912,127406.25
2913,115650.0
2914,115650.0
2915,115650.0
2916,115650.0
2917,127406.25
2918,127406.25
2919,234175.0
